구명,대여소번호,대여소명,대여일자,대여건수,반납건수
도봉구,1708,보건소사거리(다비치안경창동점),201810,912,925
도봉구,1708,보건소사거리(다비치안경창동점),201811,587,630
도봉구,1709,쌍문역4번출구 주변,201806,1583,1423
도봉구,1709,쌍문역4번출구 주변,201807,1317,1149
도봉구,1709,쌍문역4번출구 주변,201808,1296,1141
도봉구,1709,쌍문역4번출구 주변,201809,1670,1598
도봉구,1709,쌍문역4번출구 주변,201810,1583,1466
도봉구,1709,쌍문역4번출구 주변,201811,953,895
도봉구,1712,창동역공영주차장앞,201806,979,880
도봉구,1712,창동역공영주차장앞,201807,1153,1142
도봉구,1712,창동역공영주차장앞,201808,896,823
도봉구,1712,창동역공영주차장앞,201809,1022,903
도봉구,1712,창동역공영주차장앞,201810,979,895
도봉구,1712,창동역공영주차장앞,201811,718,649
도봉구,1713,쌍문동 청소년 랜드,201806,943,974
도봉구,1713,쌍문동 청소년 랜드,201807,871,946
도봉구,1713,쌍문동 청소년 랜드,201808,746,851
도봉구,1713,쌍문동 청소년 랜드,201809,1103,1189
도봉구,1713,쌍문동 청소년 랜드,201810,921,1030
도봉구,1713,쌍문동 청소년 랜드,201811,589,578
도봉구,1714,도봉문화정보도서관 삼거리,201806,311,200
도봉구,1714,도봉문화정보도서관 삼거리,201807,257,156
도봉구,1714,도봉문화정보도서관 삼거리,201808,239,113
도봉구,1714,도봉문화정보도서관 삼거리,201809,318,184
도봉구,1714,도봉문화정보도서관 삼거리,201810,277,151
도봉구,1714,도봉문화정보도서관 삼거리,201811,187,51
도봉구,1715,서울특별시교육청도봉도서관,201806,534,566
도봉구,1715,서울특별시교육청도봉도서관,201807,509,546
도봉구,1715,서울특별시교육청도봉도서관,201808,520,532
도봉구,1715,서울특별시교육청도봉도서관,201809,732,689
도봉구,1715,서울특별시교육청도봉도서관,201810,662,595
도봉구,1715,서울특별시교육청도봉도서관,201811,366,370
도봉구,1716,하나로마트 창동점,201806,499,554
도봉구,1716,하나로마트 창동점,201808,271,234
도봉구,1716,하나로마트 창동점,201809,686,747
도봉구,1716,하나로마트 창동점,201810,560,699
도봉구,1716,하나로마트 창동점,201811,347,410
도봉구,1717,시립창동운동장 입구,201806,134,151
도봉구,1717,시립창동운동장 입구,201807,165,155
도봉구,1717,시립창동운동장 입구,201808,98,132
도봉구,1717,시립창동운동장 입구,201809,177,160
도봉구,1717,시립창동운동장 입구,201810,175,170
도봉구,1717,시립창동운동장 입구,201811,118,119
도봉구,1719,신도봉사거리 버스정류장,201806,414,432
도봉구,1719,신도봉사거리 버스정류장,201807,309,341
도봉구,1719,신도봉사거리 버스정류장,201808,272,270
도봉구,1719,신도봉사거리 버스정류장,201809,365,375
도봉구,1719,신도봉사거리 버스정류장,201810,352,318
도봉구,1719,신도봉사거리 버스정류장,201811,221,266
도봉구,1720,도봉구청 옆(중랑천변),201806,1113,1299
도봉구,1720,도봉구청 옆(중랑천변),201807,935,1000
도봉구,1720,도봉구청 옆(중랑천변),201808,661,764
도봉구,1720,도봉구청 옆(중랑천변),201809,1417,1556
도봉구,1720,도봉구청 옆(중랑천변),201810,1124,1184
도봉구,1720,도봉구청 옆(중랑천변),201811,620,613
도봉구,1721,창동역 2번출구,201806,1182,1267
도봉구,1721,창동역 2번출구,201807,1209,1302
도봉구,1721,창동역 2번출구,201808,1084,1197
도봉구,1721,창동역 2번출구,201809,1481,1673
도봉구,1721,창동역 2번출구,201810,1320,1554
도봉구,1721,창동역 2번출구,201811,1081,1243
도봉구,1722,창동청소년수련관,201806,419,496
도봉구,1722,창동청소년수련관,201807,369,428
도봉구,1722,창동청소년수련관,201808,303,388
도봉구,1722,창동청소년수련관,201809,416,501
도봉구,1722,창동청소년수련관,201810,406,504
도봉구,1722,창동청소년수련관,201811,310,382
도봉구,1723,방학동학마을도서관,201806,498,739
도봉구,1723,방학동학마을도서관,201807,479,635
도봉구,1723,방학동학마을도서관,201808,434,594
도봉구,1723,방학동학마을도서관,201809,615,814
도봉구,1723,방학동학마을도서관,201810,567,737
도봉구,1723,방학동학마을도서관,201811,368,417
도봉구,1725,창1동주민센터,201806,197,262
도봉구,1725,창1동주민센터,201807,191,230
도봉구,1725,창1동주민센터,201808,235,258
도봉구,1725,창1동주민센터,201809,388,371
도봉구,1725,창1동주민센터,201810,367,380
도봉구,1725,창1동주민센터,201811,230,248
도봉구,1726,삼익세라믹아파트교차로,201806,859,1120
도봉구,1726,삼익세라믹아파트교차로,201807,827,909
도봉구,1726,삼익세라믹아파트교차로,201808,847,856
도봉구,1726,삼익세라믹아파트교차로,201809,1118,1339
도봉구,1726,삼익세라믹아파트교차로,201810,1014,1127
도봉구,1726,삼익세라믹아파트교차로,201811,580,629
도봉구,1727,서울도봉초등학교인근,201806,250,258
도봉구,1727,서울도봉초등학교인근,201807,151,192
도봉구,1727,서울도봉초등학교인근,201808,133,138
도봉구,1727,서울도봉초등학교인근,201809,245,211
도봉구,1727,서울도봉초등학교인근,201810,201,148
도봉구,1727,서울도봉초등학교인근,201811,127,91
도봉구,1728,서울북부지방법원,201807,244,242
도봉구,1728,서울북부지방법원,201808,233,223
도봉구,1728,서울북부지방법원,201809,394,385
도봉구,1728,서울북부지방법원,201810,351,360
도봉구,1728,서울북부지방법원,201811,175,175
도봉구,1729,파리바게트앞,201810,2,1
도봉구,1729,파리바게트앞,201811,201,207
도봉구,1730,도봉산역 교차로 앞,201810,0,1
도봉구,1730,도봉산역 교차로 앞,201811,47,50
도봉구,1732,우리은행 앞,201810,2,4
도봉구,1732,우리은행 앞,201811,137,145
도봉구,1733,방학사거리 (봄마당 앞),201810,3,0
도봉구,1733,방학사거리 (봄마당 앞),201811,345,360
도봉구,1734,쌍문현대1차아파트 108동 앞,201810,0,1
도봉구,1734,쌍문현대1차아파트 108동 앞,201811,418,353
도봉구,1735,도봉역 12번 출구사이 건너편,201811,121,125
도봉구,1736,버스정류장 앞,201810,1,3
도봉구,1736,버스정류장 앞,201811,156,143
도봉구,1737,하나은행 (창동점),201810,3,5
도봉구,1737,하나은행 (창동점),201811,226,314
도봉구,1741,제일강산수산입구,201811,290,310
동대문구,600,휘경2동 주민센터,201806,228,209
동대문구,600,휘경2동 주민센터,201807,176,161
동대문구,600,휘경2동 주민센터,201808,170,137
동대문구,600,휘경2동 주민센터,201809,195,158
동대문구,600,휘경2동 주민센터,201810,229,151
동대문구,600,휘경2동 주민센터,201811,102,61
동대문구,601,용신동주민센터,201806,658,684
동대문구,601,용신동주민센터,201807,576,644
동대문구,601,용신동주민센터,201808,575,567
동대문구,601,용신동주민센터,201809,682,692
동대문구,601,용신동주민센터,201810,645,655
동대문구,601,용신동주민센터,201811,414,398
동대문구,602,장안동 사거리,201806,2087,2460
동대문구,602,장안동 사거리,201807,1987,2417
동대문구,602,장안동 사거리,201808,1793,2173
동대문구,602,장안동 사거리,201809,2290,2910
동대문구,602,장안동 사거리,201810,2098,2675
동대문구,602,장안동 사거리,201811,1357,1837
동대문구,604,답십리초등학교 옆 공원,201806,435,489
동대문구,604,답십리초등학교 옆 공원,201807,382,426
동대문구,604,답십리초등학교 옆 공원,201808,425,512
동대문구,604,답십리초등학교 옆 공원,201809,590,661
동대문구,604,답십리초등학교 옆 공원,201810,501,589
동대문구,604,답십리초등학교 옆 공원,201811,359,403
동대문구,605,신설동역8번출구,201806,808,802
동대문구,605,신설동역8번출구,201807,631,632
동대문구,605,신설동역8번출구,201808,537,556
동대문구,605,신설동역8번출구,201809,651,659
동대문구,605,신설동역8번출구,201810,733,745
동대문구,605,신설동역8번출구,201811,552,552
동대문구,606,휘경공고앞,201806,442,604
동대문구,606,휘경공고앞,201807,487,631
동대문구,606,휘경공고앞,201808,340,442
동대문구,606,휘경공고앞,201809,511,613
동대문구,606,휘경공고앞,201810,499,627
동대문구,606,휘경공고앞,201811,337,361
동대문구,608,전농삼성아파트,201806,317,304
동대문구,608,전농삼성아파트,201807,365,389
동대문구,608,전농삼성아파트,201808,324,291
동대문구,608,전농삼성아파트,201809,368,359
동대문구,608,전농삼성아파트,201810,299,323
동대문구,608,전농삼성아파트,201811,226,232
동대문구,609,제기2교,201806,1342,1353
동대문구,609,제기2교,201807,1070,1089
동대문구,609,제기2교,201808,938,949
동대문구,609,제기2교,201809,1098,1106
동대문구,609,제기2교,201810,1192,1171
동대문구,609,제기2교,201811,999,1022
동대문구,610,동대문중 교차로,201806,644,634
동대문구,610,동대문중 교차로,201807,594,554
동대문구,610,동대문중 교차로,201808,576,534
동대문구,610,동대문중 교차로,201809,569,563
동대문구,610,동대문중 교차로,201810,542,541
동대문구,610,동대문중 교차로,201811,395,392
동대문구,612,시립동부병원 앞 사거리,201806,1088,1157
동대문구,612,시립동부병원 앞 사거리,201807,1076,1088
