구명,대여소번호,대여소명,대여일자,대여건수,반납건수
노원구,1665,양지근린공원앞,201805,367,302
노원구,1665,양지근린공원앞,201806,481,445
노원구,1666,노원소방서인근,201803,27,26
노원구,1666,노원소방서인근,201804,224,247
노원구,1666,노원소방서인근,201805,414,434
노원구,1666,노원소방서인근,201806,646,632
노원구,1667,중계중학교,201804,157,160
노원구,1667,중계중학교,201805,365,367
노원구,1667,중계중학교,201806,577,591
노원구,1668,중계역 6번출구,201804,288,254
노원구,1668,중계역 6번출구,201805,843,786
노원구,1668,중계역 6번출구,201806,1227,1157
노원구,1669,중계역 3번출구,201803,16,13
노원구,1669,중계역 3번출구,201804,387,381
노원구,1669,중계역 3번출구,201805,553,502
노원구,1669,중계역 3번출구,201806,961,918
노원구,1670,노원경찰서교차로,201804,150,152
노원구,1670,노원경찰서교차로,201805,471,466
노원구,1670,노원경찰서교차로,201806,731,736
노원구,1671,인덕대학교,201803,1,0
노원구,1671,인덕대학교,201804,218,190
노원구,1671,인덕대학교,201805,462,430
노원구,1671,인덕대학교,201806,652,657
노원구,1672,상계동수락리버시티,201804,159,179
노원구,1672,상계동수락리버시티,201805,431,491
노원구,1672,상계동수락리버시티,201806,466,533
노원구,1673,노원역?5번출구,201804,408,375
노원구,1673,노원역?5번출구,201805,1035,1013
노원구,1673,노원역?5번출구,201806,1415,1393
노원구,1674,서울북부고용센터앞,201803,57,42
노원구,1674,서울북부고용센터앞,201804,449,414
노원구,1674,서울북부고용센터앞,201805,813,729
노원구,1674,서울북부고용센터앞,201806,992,828
노원구,1675,월계문화체육센터,201804,39,18
노원구,1675,월계문화체육센터,201805,61,50
노원구,1675,월계문화체육센터,201806,144,78
노원구,1677,육군사관학교  앞,201803,15,7
노원구,1677,육군사관학교  앞,201804,220,236
노원구,1677,육군사관학교  앞,201805,293,286
노원구,1677,육군사관학교  앞,201806,486,464
노원구,1678,성서대학교 밀알관,201804,88,75
노원구,1678,성서대학교 밀알관,201805,219,185
노원구,1678,성서대학교 밀알관,201806,255,204
노원구,1679,삼육대 도서관,201804,127,91
노원구,1679,삼육대 도서관,201805,438,376
노원구,1679,삼육대 도서관,201806,440,382
노원구,1680,삼육대 제3과학관,201804,38,20
노원구,1680,삼육대 제3과학관,201805,80,48
노원구,1680,삼육대 제3과학관,201806,125,81
노원구,1681,현대6차 아파트,201803,94,91
노원구,1681,현대6차 아파트,201804,456,500
노원구,1681,현대6차 아파트,201805,705,738
노원구,1681,현대6차 아파트,201806,863,946
노원구,1682,중계종합사회복지관 교차로,201803,61,43
노원구,1682,중계종합사회복지관 교차로,201804,293,258
노원구,1682,중계종합사회복지관 교차로,201805,447,439
노원구,1682,중계종합사회복지관 교차로,201806,644,566
도봉구,1702,녹천역 1번출구 앞,201801,43,52
도봉구,1702,녹천역 1번출구 앞,201802,66,56
도봉구,1702,녹천역 1번출구 앞,201803,241,281
도봉구,1702,녹천역 1번출구 앞,201804,310,391
도봉구,1702,녹천역 1번출구 앞,201805,510,679
도봉구,1702,녹천역 1번출구 앞,201806,694,892
도봉구,1703,도봉산광역환승센터앞,201801,23,9
도봉구,1703,도봉산광역환승센터앞,201802,45,51
도봉구,1703,도봉산광역환승센터앞,201803,167,137
도봉구,1703,도봉산광역환승센터앞,201804,260,264
도봉구,1703,도봉산광역환승센터앞,201805,383,357
도봉구,1703,도봉산광역환승센터앞,201806,428,449
도봉구,1705,도봉구청 정문앞,201801,65,73
도봉구,1705,도봉구청 정문앞,201802,93,88
도봉구,1705,도봉구청 정문앞,201803,244,221
도봉구,1705,도봉구청 정문앞,201804,387,378
도봉구,1705,도봉구청 정문앞,201805,627,626
도봉구,1705,도봉구청 정문앞,201806,903,968
도봉구,1706,기업은행 앞,201801,69,88
도봉구,1706,기업은행 앞,201802,83,87
도봉구,1706,기업은행 앞,201803,241,277
도봉구,1706,기업은행 앞,201804,333,438
도봉구,1706,기업은행 앞,201805,576,672
도봉구,1706,기업은행 앞,201806,855,973
도봉구,1707,도봉구민회관,201801,53,52
도봉구,1707,도봉구민회관,201802,63,46
도봉구,1707,도봉구민회관,201803,241,252
도봉구,1707,도봉구민회관,201804,403,377
도봉구,1707,도봉구민회관,201805,593,521
도봉구,1707,도봉구민회관,201806,824,710
도봉구,1708,보건소사거리(다비치안경창동점),201801,92,82
도봉구,1708,보건소사거리(다비치안경창동점),201802,60,55
도봉구,1708,보건소사거리(다비치안경창동점),201803,242,233
도봉구,1708,보건소사거리(다비치안경창동점),201804,330,323
도봉구,1708,보건소사거리(다비치안경창동점),201805,484,521
도봉구,1708,보건소사거리(다비치안경창동점),201806,728,699
도봉구,1709,쌍문역4번출구 주변,201801,110,81
도봉구,1709,쌍문역4번출구 주변,201802,117,97
도봉구,1709,쌍문역4번출구 주변,201803,437,365
도봉구,1709,쌍문역4번출구 주변,201804,753,680
도봉구,1709,쌍문역4번출구 주변,201805,1124,1054
도봉구,1709,쌍문역4번출구 주변,201806,1583,1423
도봉구,1712,창동역공영주차장앞,201801,81,77
도봉구,1712,창동역공영주차장앞,201802,96,98
도봉구,1712,창동역공영주차장앞,201803,305,234
도봉구,1712,창동역공영주차장앞,201804,387,369
도봉구,1712,창동역공영주차장앞,201805,651,562
도봉구,1712,창동역공영주차장앞,201806,979,880
도봉구,1713,쌍문동 청소년 랜드,201801,18,13
도봉구,1713,쌍문동 청소년 랜드,201802,83,55
도봉구,1713,쌍문동 청소년 랜드,201803,261,279
도봉구,1713,쌍문동 청소년 랜드,201804,420,449
도봉구,1713,쌍문동 청소년 랜드,201805,675,711
도봉구,1713,쌍문동 청소년 랜드,201806,943,974
도봉구,1714,도봉문화정보도서관 삼거리,201801,32,13
도봉구,1714,도봉문화정보도서관 삼거리,201802,54,25
도봉구,1714,도봉문화정보도서관 삼거리,201803,123,57
도봉구,1714,도봉문화정보도서관 삼거리,201804,151,89
도봉구,1714,도봉문화정보도서관 삼거리,201805,252,158
도봉구,1714,도봉문화정보도서관 삼거리,201806,311,200
도봉구,1715,서울특별시교육청도봉도서관,201801,27,32
도봉구,1715,서울특별시교육청도봉도서관,201802,75,65
도봉구,1715,서울특별시교육청도봉도서관,201803,214,236
도봉구,1715,서울특별시교육청도봉도서관,201804,357,389
도봉구,1715,서울특별시교육청도봉도서관,201805,525,488
도봉구,1715,서울특별시교육청도봉도서관,201806,534,566
도봉구,1716,하나로마트 창동점,201801,55,56
도봉구,1716,하나로마트 창동점,201802,54,86
도봉구,1716,하나로마트 창동점,201803,160,205
도봉구,1716,하나로마트 창동점,201804,256,270
도봉구,1716,하나로마트 창동점,201805,487,526
도봉구,1716,하나로마트 창동점,201806,499,554
도봉구,1717,시립창동운동장 입구,201801,14,14
도봉구,1717,시립창동운동장 입구,201802,20,26
도봉구,1717,시립창동운동장 입구,201803,97,89
도봉구,1717,시립창동운동장 입구,201804,45,58
도봉구,1717,시립창동운동장 입구,201805,106,109
도봉구,1717,시립창동운동장 입구,201806,134,151
도봉구,1719,신도봉사거리 버스정류장,201801,18,29
도봉구,1719,신도봉사거리 버스정류장,201802,19,32
도봉구,1719,신도봉사거리 버스정류장,201803,51,44
도봉구,1719,신도봉사거리 버스정류장,201804,147,137
도봉구,1719,신도봉사거리 버스정류장,201805,207,209
도봉구,1719,신도봉사거리 버스정류장,201806,414,432
도봉구,1720,도봉구청 옆(중랑천변),201801,54,61
도봉구,1720,도봉구청 옆(중랑천변),201802,69,74
도봉구,1720,도봉구청 옆(중랑천변),201803,223,291
도봉구,1720,도봉구청 옆(중랑천변),201804,489,554
도봉구,1720,도봉구청 옆(중랑천변),201805,823,912
도봉구,1720,도봉구청 옆(중랑천변),201806,1113,1299
도봉구,1721,창동역 2번출구,201801,55,58
도봉구,1721,창동역 2번출구,201802,77,92
도봉구,1721,창동역 2번출구,201803,308,346
도봉구,1721,창동역 2번출구,201804,498,545
도봉구,1721,창동역 2번출구,201805,858,904
도봉구,1721,창동역 2번출구,201806,1182,1267
도봉구,1722,창동청소년수련관,201803,30,32
도봉구,1722,창동청소년수련관,201804,162,182
도봉구,1722,창동청소년수련관,201805,290,330
도봉구,1722,창동청소년수련관,201806,419,496
도봉구,1723,방학동학마을도서관,201803,26,36
도봉구,1723,방학동학마을도서관,201804,187,306
도봉구,1723,방학동학마을도서관,201805,319,492
도봉구,1723,방학동학마을도서관,201806,498,739
도봉구,1725,창1동주민센터,201804,22,24
도봉구,1725,창1동주민센터,201805,131,194
도봉구,1725,창1동주민센터,201806,197,262
도봉구,1726,삼익세라믹아파트교차로,201804,144,148
도봉구,1726,삼익세라믹아파트교차로,201805,630,714
도봉구,1726,삼익세라믹아파트교차로,201806,859,1120
도봉구,1727,서울도봉초등학교인근,201803,4,7
도봉구,1727,서울도봉초등학교인근,201804,59,73
도봉구,1727,서울도봉초등학교인근,201805,150,165
도봉구,1727,서울도봉초등학교인근,201806,250,258
동대문구,600,휘경2동 주민센터,201801,127,117
동대문구,600,휘경2동 주민센터,201802,113,101
동대문구,600,휘경2동 주민센터,201803,330,346
동대문구,600,휘경2동 주민센터,201804,389,407
동대문구,600,휘경2동 주민센터,201805,252,221
동대문구,600,휘경2동 주민센터,201806,228,209
동대문구,601,용신동주민센터,201801,135,166
동대문구,601,용신동주민센터,201802,146,162
동대문구,601,용신동주민센터,201803,310,335
동대문구,601,용신동주민센터,201804,333,342
동대문구,601,용신동주민센터,201805,495,491
동대문구,601,용신동주민센터,201806,658,684
동대문구,602,장안동 사거리,201801,250,370
동대문구,602,장안동 사거리,201802,285,394
동대문구,602,장안동 사거리,201803,734,983
동대문구,602,장안동 사거리,201804,1133,1402
동대문구,602,장안동 사거리,201805,1556,1883
동대문구,602,장안동 사거리,201806,2087,2460
동대문구,604,답십리초등학교 옆 공원,201801,75,87
동대문구,604,답십리초등학교 옆 공원,201802,75,77
동대문구,604,답십리초등학교 옆 공원,201803,245,232
동대문구,604,답십리초등학교 옆 공원,201804,251,272
동대문구,604,답십리초등학교 옆 공원,201805,338,356
동대문구,604,답십리초등학교 옆 공원,201806,435,489
동대문구,605,신설동역8번출구,201801,125,110
동대문구,605,신설동역8번출구,201802,116,102
동대문구,605,신설동역8번출구,201803,304,286
동대문구,605,신설동역8번출구,201804,418,408
동대문구,605,신설동역8번출구,201805,517,512
동대문구,605,신설동역8번출구,201806,808,802
동대문구,606,휘경공고앞,201801,25,53
동대문구,606,휘경공고앞,201802,29,60
동대문구,606,휘경공고앞,201803,119,184
동대문구,606,휘경공고앞,201804,236,292
동대문구,606,휘경공고앞,201805,359,497
동대문구,606,휘경공고앞,201806,442,604
동대문구,608,전농삼성아파트,201801,83,95
동대문구,608,전농삼성아파트,201802,107,110
동대문구,608,전농삼성아파트,201803,190,200
동대문구,608,전농삼성아파트,201804,235,197
동대문구,608,전농삼성아파트,201805,290,249
동대문구,608,전농삼성아파트,201806,317,304
동대문구,609,제기2교,201801,254,204
동대문구,609,제기2교,201802,271,262
동대문구,609,제기2교,201803,771,668
동대문구,609,제기2교,201804,849,763
동대문구,609,제기2교,201805,1022,1004
동대문구,609,제기2교,201806,1342,1353
동대문구,610,동대문중 교차로,201801,150,133
동대문구,610,동대문중 교차로,201802,117,91
동대문구,610,동대문중 교차로,201803,137,123
동대문구,610,동대문중 교차로,201804,340,315
동대문구,610,동대문중 교차로,201805,473,435
동대문구,610,동대문중 교차로,201806,644,634
동대문구,612,시립동부병원 앞 사거리,201801,221,195
동대문구,612,시립동부병원 앞 사거리,201802,199,200
동대문구,612,시립동부병원 앞 사거리,201803,440,480
동대문구,612,시립동부병원 앞 사거리,201804,551,583
동대문구,612,시립동부병원 앞 사거리,201805,733,743
동대문구,612,시립동부병원 앞 사거리,201806,1088,1157
동대문구,613,신설동역 10번출구 앞,201801,238,259
동대문구,613,신설동역 10번출구 앞,201802,215,229
동대문구,613,신설동역 10번출구 앞,201803,559,544
동대문구,613,신설동역 10번출구 앞,201804,708,707
동대문구,613,신설동역 10번출구 앞,201805,776,770
동대문구,613,신설동역 10번출구 앞,201806,1112,1088
동대문구,614,용두동 사거리,201801,359,325
동대문구,614,용두동 사거리,201802,365,368
동대문구,614,용두동 사거리,201803,994,977
동대문구,614,용두동 사거리,201804,1204,1126
동대문구,614,용두동 사거리,201805,1326,1270
동대문구,614,용두동 사거리,201806,1865,1831
동대문구,615,용두동 레미안허브리츠아파트 앞,201801,189,220
동대문구,615,용두동 레미안허브리츠아파트 앞,201802,206,225
동대문구,615,용두동 레미안허브리츠아파트 앞,201803,552,529
